CMDLINE C:\Users\JPMR0\AppData\Local\Programs\Python\Python37-32\python.exe memory_MDA.py
MEM 403.816406 1589780740.3120
MEM 403.941406 1589780740.4128
MEM 404.066406 1589780740.5130
MEM 404.128906 1589780740.6138
MEM 404.316406 1589780740.7145
MEM 404.441406 1589780740.8146
MEM 404.566406 1589780740.9156
MEM 404.691406 1589780741.0163
MEM 404.816406 1589780741.1170
MEM 404.941406 1589780741.2178
MEM 405.066406 1589780741.3185
MEM 405.191406 1589780741.4192
MEM 405.316406 1589780741.5200
MEM 405.441406 1589780741.6207
MEM 405.566406 1589780741.7214
MEM 405.691406 1589780741.8222
MEM 405.816406 1589780741.9229
MEM 405.941406 1589780742.0237
MEM 406.128906 1589780742.1244
MEM 406.199219 1589780742.2251
MEM 406.378906 1589780742.3259
MEM 406.449219 1589780742.4266
MEM 406.628906 1589780742.5274
MEM 406.710938 1589780742.6281
MEM 406.878906 1589780742.7288
MEM 406.953125 1589780742.8292
MEM 407.066406 1589780742.9300
MEM 407.191406 1589780743.0307
MEM 407.316406 1589780743.1314
MEM 407.441406 1589780743.2322
MEM 407.566406 1589780743.3329
MEM 407.699219 1589780743.4336
MEM 407.878906 1589780743.5344
MEM 407.964844 1589780743.6351
MEM 408.128906 1589780743.7358
MEM 408.210938 1589780743.8365
MEM 408.378906 1589780743.9373
MEM 408.472656 1589780744.0375
MEM 408.628906 1589780744.1375
MEM 408.753906 1589780744.2383
MEM 408.878906 1589780744.3390
MEM 408.992188 1589780744.4397
MEM 409.113281 1589780744.5405
MEM 409.242188 1589780744.6412
MEM 409.378906 1589780744.7420
MEM 409.503906 1589780744.8422
MEM 409.691406 1589780744.9430
MEM 409.816406 1589780745.0437
MEM 409.941406 1589780745.1439
MEM 410.066406 1589780745.2442
MEM 410.195312 1589780745.3449
MEM 410.378906 1589780745.4457
MEM 410.441406 1589780745.5463
MEM 410.628906 1589780745.6468
MEM 410.699219 1589780745.7475
MEM 410.816406 1589780745.8478
MEM 410.953125 1589780745.9480
MEM 411.078125 1589780746.0488
MEM 411.195312 1589780746.1495
MEM 411.316406 1589780746.2497
MEM 411.441406 1589780746.3505
MEM 411.566406 1589780746.4512
MEM 411.691406 1589780746.5519
MEM 411.816406 1589780746.6527
MEM 411.941406 1589780746.7534
MEM 412.066406 1589780746.8541
MEM 412.191406 1589780746.9549
MEM 412.316406 1589780747.0551
MEM 412.441406 1589780747.1558
MEM 412.566406 1589780747.2566
MEM 412.691406 1589780747.3573
MEM 412.816406 1589780747.4580
MEM 412.941406 1589780747.5587
MEM 413.066406 1589780747.6595
MEM 413.191406 1589780747.7602
MEM 413.316406 1589780747.8610
MEM 413.457031 1589780747.9617
MEM 413.628906 1589780748.0624
MEM 413.726562 1589780748.1632
MEM 413.878906 1589780748.2639
MEM 414.066406 1589780748.3646
MEM 414.183594 1589780748.4648
MEM 414.246094 1589780748.5656
MEM 414.441406 1589780748.6659
MEM 414.500000 1589780748.7664
MEM 414.628906 1589780748.8672
MEM 414.753906 1589780748.9679
MEM 414.941406 1589780749.0680
MEM 415.066406 1589780749.1688
MEM 415.191406 1589780749.2695
MEM 415.316406 1589780749.3703
MEM 415.441406 1589780749.4710
MEM 415.500000 1589780749.5713
MEM 415.691406 1589780749.6720
MEM 415.750000 1589780749.7727
MEM 415.941406 1589780749.8734
MEM 415.996094 1589780749.9742
MEM 416.191406 1589780750.0749
MEM 416.316406 1589780750.1751
MEM 416.441406 1589780750.2758
MEM 416.566406 1589780750.3765
MEM 416.699219 1589780750.4773
MEM 416.878906 1589780750.5781
MEM 416.984375 1589780750.6785
MEM 417.093750 1589780750.7787
MEM 417.203125 1589780750.8791
MEM 417.316406 1589780750.9799
MEM 417.457031 1589780751.0806
MEM 417.628906 1589780751.1813
MEM 417.730469 1589780751.2821
MEM 417.878906 1589780751.3828
MEM 417.972656 1589780751.4835
MEM 418.128906 1589780751.5842
MEM 418.253906 1589780751.6849
MEM 418.441406 1589780751.7857
MEM 418.566406 1589780751.8864
MEM 418.691406 1589780751.9872
MEM 418.816406 1589780752.0874
MEM 418.941406 1589780752.1883
MEM 419.066406 1589780752.2891
MEM 419.191406 1589780752.3892
MEM 419.316406 1589780752.4899
MEM 419.441406 1589780752.5907
MEM 419.566406 1589780752.6914
MEM 419.691406 1589780752.7918
MEM 419.878906 1589780752.8925
MEM 419.960938 1589780752.9928
MEM 420.128906 1589780753.0937
MEM 420.207031 1589780753.1939
MEM 420.378906 1589780753.2946
MEM 420.488281 1589780753.3954
MEM 420.628906 1589780753.4961
MEM 420.714844 1589780753.5969
MEM 420.878906 1589780753.6976
MEM 420.992188 1589780753.7983
MEM 421.128906 1589780753.8990
MEM 421.316406 1589780753.9998
MEM 421.441406 1589780754.1000
MEM 421.566406 1589780754.2003
MEM 421.628906 1589780754.3010
MEM 421.750000 1589780754.4014
MEM 421.878906 1589780754.5021
MEM 421.996094 1589780754.6024
MEM 422.128906 1589780754.7029
MEM 422.250000 1589780754.8034
MEM 422.441406 1589780754.9041
MEM 422.566406 1589780755.0048
MEM 422.691406 1589780755.1055
MEM 422.816406 1589780755.2063
MEM 422.941406 1589780755.3070
MEM 423.066406 1589780755.4077
MEM 423.199219 1589780755.5085
MEM 423.378906 1589780755.6092
MEM 423.457031 1589780755.7099
MEM 423.628906 1589780755.8107
MEM 423.726562 1589780755.9114
MEM 423.878906 1589780756.0121
MEM 423.960938 1589780756.1131
MEM 424.128906 1589780756.2139
MEM 424.207031 1589780756.3147
MEM 424.378906 1589780756.4155
MEM 424.468750 1589780756.5162
MEM 424.628906 1589780756.6169
MEM 424.730469 1589780756.7172
MEM 424.878906 1589780756.8174
MEM 424.968750 1589780756.9181
MEM 425.093750 1589780757.0189
MEM 425.207031 1589780757.1196
MEM 425.378906 1589780757.2204
MEM 425.441406 1589780757.3211
MEM 425.566406 1589780757.4218
MEM 425.691406 1589780757.5226
MEM 425.816406 1589780757.6233
MEM 425.941406 1589780757.7242
MEM 426.066406 1589780757.8250
MEM 426.191406 1589780757.9255
MEM 426.316406 1589780758.0263
MEM 426.441406 1589780758.1270
MEM 426.566406 1589780758.2272
MEM 426.691406 1589780758.3280
MEM 426.816406 1589780758.4287
MEM 426.941406 1589780758.5294
MEM 427.066406 1589780758.6302
MEM 427.191406 1589780758.7309
MEM 427.316406 1589780758.8317
MEM 427.445312 1589780758.9320
MEM 427.628906 1589780759.0327
MEM 427.710938 1589780759.1333
MEM 427.878906 1589780759.2337
MEM 427.972656 1589780759.3344
MEM 428.128906 1589780759.4351
MEM 428.246094 1589780759.5356
MEM 428.441406 1589780759.6363
MEM 428.566406 1589780759.7366
MEM 428.691406 1589780759.8369
MEM 428.816406 1589780759.9379
MEM 428.941406 1589780760.0381
MEM 429.066406 1589780760.1389
MEM 429.191406 1589780760.2396
MEM 429.316406 1589780760.3403
MEM 429.453125 1589780760.4410
MEM 429.566406 1589780760.5418
MEM 429.699219 1589780760.6425
MEM 429.878906 1589780760.7432
MEM 429.941406 1589780760.8440
MEM 430.066406 1589780760.9442
MEM 430.199219 1589780761.0445
MEM 430.378906 1589780761.1452
MEM 430.460938 1589780761.2455
MEM 430.628906 1589780761.3462
MEM 430.718750 1589780761.4470
MEM 430.878906 1589780761.5479
MEM 430.976562 1589780761.6481
MEM 431.097656 1589780761.7489
MEM 431.210938 1589780761.8496
MEM 431.378906 1589780761.9503
MEM 431.468750 1589780762.0511
MEM 431.628906 1589780762.1518
MEM 431.699219 1589780762.2525
MEM 431.878906 1589780762.3532
MEM 431.945312 1589780762.4540
MEM 432.066406 1589780762.5547
MEM 432.191406 1589780762.6555
MEM 432.316406 1589780762.7562
MEM 432.441406 1589780762.8569
MEM 432.566406 1589780762.9576
MEM 432.691406 1589780763.0578
MEM 432.878906 1589780763.1579
MEM 432.960938 1589780763.2581
MEM 433.101562 1589780763.3584
MEM 433.210938 1589780763.4591
MEM 433.378906 1589780763.5599
MEM 433.492188 1589780763.6606
MEM 433.628906 1589780763.7614
MEM 433.816406 1589780763.8621
MEM 433.941406 1589780763.9628
MEM 434.066406 1589780764.0636
MEM 434.191406 1589780764.1643
MEM 434.316406 1589780764.2645
MEM 434.378906 1589780764.3653
MEM 434.496094 1589780764.4660
MEM 434.628906 1589780764.5668
MEM 434.816406 1589780764.6675
MEM 434.941406 1589780764.7682
MEM 435.066406 1589780764.8684
MEM 435.191406 1589780764.9692
MEM 435.316406 1589780765.0699
MEM 435.441406 1589780765.1706
MEM 435.566406 1589780765.2709
MEM 435.691406 1589780765.3716
MEM 435.816406 1589780765.4723
MEM 435.941406 1589780765.5731
MEM 436.066406 1589780765.6738
MEM 436.203125 1589780765.7745
MEM 436.316406 1589780765.8753
MEM 436.441406 1589780765.9754
MEM 436.628906 1589780766.0762
MEM 436.699219 1589780766.1769
MEM 436.878906 1589780766.2769
MEM 436.945312 1589780766.3779
MEM 437.066406 1589780766.4789
MEM 437.191406 1589780766.5796
MEM 437.316406 1589780766.6804
MEM 437.453125 1589780766.7810
MEM 437.628906 1589780766.8818
MEM 437.714844 1589780766.9825
MEM 437.878906 1589780767.0832
MEM 437.984375 1589780767.1840
MEM 438.128906 1589780767.2847
MEM 438.253906 1589780767.3854
MEM 438.441406 1589780767.4862
MEM 438.566406 1589780767.5869
MEM 438.691406 1589780767.6877
MEM 438.816406 1589780767.7879
MEM 438.941406 1589780767.8880
MEM 439.066406 1589780767.9880
MEM 439.191406 1589780768.0885
MEM 439.316406 1589780768.1892
MEM 439.445312 1589780768.2894
MEM 439.566406 1589780768.3901
MEM 439.707031 1589780768.4908
MEM 439.878906 1589780768.5916
MEM 439.976562 1589780768.6924
MEM 440.128906 1589780768.7931
MEM 440.316406 1589780768.8933
MEM 440.441406 1589780768.9941
MEM 440.566406 1589780769.0942
MEM 440.691406 1589780769.1945
MEM 440.878906 1589780769.2953
MEM 440.972656 1589780769.3957
MEM 441.101562 1589780769.4964
MEM 441.222656 1589780769.5972
MEM 441.378906 1589780769.6979
MEM 441.480469 1589780769.7980
MEM 441.628906 1589780769.8988
MEM 441.746094 1589780769.9989
MEM 441.878906 1589780770.0992
MEM 441.992188 1589780770.1994
MEM 442.128906 1589780770.3001
MEM 442.246094 1589780770.4009
MEM 442.378906 1589780770.5016
MEM 442.566406 1589780770.6023
MEM 442.691406 1589780770.7031
MEM 442.816406 1589780770.8038
MEM 442.941406 1589780770.9045
MEM 443.000000 1589780771.0052
MEM 443.191406 1589780771.1061
MEM 443.316406 1589780771.2064
MEM 443.441406 1589780771.3071
MEM 443.566406 1589780771.4080
MEM 443.691406 1589780771.5089
MEM 443.816406 1589780771.6098
MEM 443.953125 1589780771.7106
MEM 444.128906 1589780771.8113
MEM 444.226562 1589780771.9120
MEM 444.378906 1589780772.0127
MEM 444.496094 1589780772.1135
MEM 444.691406 1589780772.2142
MEM 444.816406 1589780772.3149
MEM 444.941406 1589780772.4157
MEM 445.066406 1589780772.5164
MEM 445.191406 1589780772.6171
MEM 445.316406 1589780772.7175
MEM 445.441406 1589780772.8182
MEM 445.566406 1589780772.9190
MEM 445.691406 1589780773.0197
MEM 445.878906 1589780773.1205
MEM 445.968750 1589780773.2208
MEM 446.128906 1589780773.3209
MEM 446.226562 1589780773.4211
MEM 446.378906 1589780773.5214
MEM 446.500000 1589780773.6221
MEM 446.691406 1589780773.7229
MEM 446.816406 1589780773.8236
MEM 446.941406 1589780773.9243
MEM 447.066406 1589780774.0251
MEM 447.207031 1589780774.1258
MEM 447.378906 1589780774.2265
MEM 447.460938 1589780774.3272
MEM 447.628906 1589780774.4275
MEM 447.726562 1589780774.5279
MEM 447.878906 1589780774.6286
MEM 448.000000 1589780774.7293
MEM 448.191406 1589780774.8301
MEM 448.316406 1589780774.9309
MEM 448.441406 1589780775.0311
MEM 448.566406 1589780775.1314
MEM 448.691406 1589780775.2322
MEM 448.816406 1589780775.3331
MEM 448.941406 1589780775.4340
MEM 449.070312 1589780775.5342
MEM 449.203125 1589780775.6350
MEM 449.378906 1589780775.7357
MEM 449.484375 1589780775.8365
MEM 449.628906 1589780775.9372
MEM 449.816406 1589780776.0379
MEM 449.941406 1589780776.1386
MEM 450.066406 1589780776.2394
MEM 450.191406 1589780776.3401
MEM 450.316406 1589780776.4404
MEM 450.378906 1589780776.5411
MEM 450.566406 1589780776.6418
MEM 450.691406 1589780776.7425
MEM 450.816406 1589780776.8433
MEM 450.941406 1589780776.9440
MEM 451.003906 1589780777.0447
MEM 451.191406 1589780777.1450
MEM 451.316406 1589780777.2457
MEM 451.441406 1589780777.3464
MEM 451.566406 1589780777.4471
MEM 451.691406 1589780777.5475
MEM 451.816406 1589780777.6482
MEM 451.941406 1589780777.7489
MEM 452.066406 1589780777.8496
MEM 452.191406 1589780777.9504
MEM 452.316406 1589780778.0506
MEM 452.441406 1589780778.1514
MEM 452.566406 1589780778.2521
MEM 452.691406 1589780778.3529
MEM 452.816406 1589780778.4536
MEM 452.929688 1589780778.5538
MEM 453.066406 1589780778.6539
MEM 453.191406 1589780778.7546
MEM 453.378906 1589780778.8553
MEM 453.472656 1589780778.9559
MEM 453.628906 1589780779.0566
MEM 453.742188 1589780779.1574
MEM 453.878906 1589780779.2581
MEM 453.980469 1589780779.3588
MEM 454.128906 1589780779.4595
MEM 454.316406 1589780779.5603
MEM 454.441406 1589780779.6610
MEM 454.500000 1589780779.7617
MEM 454.628906 1589780779.8625
MEM 454.746094 1589780779.9627
MEM 454.878906 1589780780.0634
MEM 454.976562 1589780780.1642
MEM 455.070312 1589780780.2649
MEM 455.191406 1589780780.3656
MEM 455.316406 1589780780.4663
MEM 455.378906 1589780780.5671
MEM 455.500000 1589780780.6678
MEM 455.628906 1589780780.7685
MEM 455.691406 1589780780.8693
MEM 455.738281 1589780780.9889
MEM 455.878906 1589780781.0897
MEM 455.949219 1589780781.1904
MEM 456.066406 1589780781.2911
MEM 456.191406 1589780781.3914
MEM 456.316406 1589780781.4917
MEM 456.441406 1589780781.5925
MEM 456.566406 1589780781.6932
MEM 456.691406 1589780781.7939
MEM 456.738281 1589780781.8943
MEM 456.878906 1589780781.9950
MEM 456.968750 1589780782.0951
MEM 457.093750 1589780782.1953
MEM 457.207031 1589780782.2960
MEM 457.378906 1589780782.3968
MEM 457.453125 1589780782.4975
MEM 457.566406 1589780782.5982
MEM 457.691406 1589780782.6990
MEM 457.816406 1589780782.7991
MEM 457.941406 1589780782.8998
MEM 458.066406 1589780783.0006
MEM 458.191406 1589780783.1023
MEM 458.242188 1589780783.2025
MEM 458.378906 1589780783.3033
MEM 458.496094 1589780783.4035
MEM 458.628906 1589780783.5042
MEM 458.730469 1589780783.6049
MEM 458.878906 1589780783.7056
MEM 458.957031 1589780783.8064
MEM 459.070312 1589780783.9071
MEM 459.191406 1589780784.0078
MEM 459.316406 1589780784.1086
MEM 459.441406 1589780784.2093
MEM 459.628906 1589780784.3100
MEM 459.691406 1589780784.4108
MEM 459.816406 1589780784.5115
MEM 459.941406 1589780784.6122
MEM 460.066406 1589780784.7130
MEM 460.191406 1589780784.8135
MEM 460.316406 1589780784.9142
MEM 460.378906 1589780785.0149
MEM 460.480469 1589780785.1151
MEM 460.628906 1589780785.2153
MEM 460.738281 1589780785.3160
MEM 460.878906 1589780785.4167
MEM 460.988281 1589780785.5175
MEM 461.101562 1589780785.6182
MEM 461.238281 1589780785.7189
MEM 461.378906 1589780785.8197
MEM 461.468750 1589780785.9204
MEM 461.628906 1589780786.0211
MEM 461.722656 1589780786.1214
MEM 461.878906 1589780786.2216
MEM 461.945312 1589780786.3223
MEM 462.066406 1589780786.4227
MEM 462.191406 1589780786.5234
MEM 462.316406 1589780786.6241
MEM 462.441406 1589780786.7249
MEM 462.503906 1589780786.8251
MEM 462.628906 1589780786.9258
MEM 462.726562 1589780787.0266
MEM 462.878906 1589780787.1273
MEM 462.968750 1589780787.2280
MEM 463.074219 1589780787.3288
MEM 463.199219 1589780787.4295
MEM 463.316406 1589780787.5302
MEM 463.441406 1589780787.6310
MEM 463.566406 1589780787.7317
MEM 463.691406 1589780787.8324
MEM 463.753906 1589780787.9327
MEM 463.878906 1589780788.0335
MEM 463.984375 1589780788.1338
MEM 464.082031 1589780788.2340
MEM 464.199219 1589780788.3345
MEM 464.316406 1589780788.4353
MEM 464.441406 1589780788.5354
MEM 464.566406 1589780788.6360
MEM 464.691406 1589780788.7368
MEM 464.746094 1589780788.8371
MEM 464.878906 1589780788.9378
MEM 464.972656 1589780789.0385
MEM 465.078125 1589780789.1393
MEM 465.191406 1589780789.2395
MEM 465.316406 1589780789.3402
MEM 465.441406 1589780789.4405
MEM 465.566406 1589780789.5412
MEM 465.691406 1589780789.6419
MEM 465.816406 1589780789.7427
MEM 465.878906 1589780789.8434
MEM 465.960938 1589780789.9435
MEM 466.128906 1589780790.0442
MEM 466.191406 1589780790.1449
MEM 466.316406 1589780790.2454
MEM 466.441406 1589780790.3461
MEM 466.566406 1589780790.4463
MEM 466.691406 1589780790.5471
MEM 466.816406 1589780790.6478
MEM 466.941406 1589780790.7485
MEM 467.066406 1589780790.8494
MEM 467.191406 1589780790.9502
MEM 467.242188 1589780791.0509
MEM 467.378906 1589780791.1516
MEM 467.472656 1589780791.2524
MEM 467.628906 1589780791.3531
MEM 467.699219 1589780791.4538
MEM 467.878906 1589780791.5545
MEM 467.941406 1589780791.6553
MEM 468.066406 1589780791.7560
MEM 468.128906 1589780791.8577
MEM 468.234375 1589780791.9580
MEM 468.378906 1589780792.0587
MEM 468.472656 1589780792.1594
MEM 468.628906 1589780792.2602
MEM 468.714844 1589780792.3609
MEM 468.878906 1589780792.4616
MEM 468.960938 1589780792.5619
MEM 469.066406 1589780792.6626
MEM 469.191406 1589780792.7643
MEM 469.242188 1589780792.8644
MEM 469.378906 1589780792.9647
MEM 469.445312 1589780793.0654
MEM 469.566406 1589780793.1657
MEM 469.691406 1589780793.2657
MEM 469.816406 1589780793.3664
MEM 469.941406 1589780793.4671
MEM 470.066406 1589780793.5679
MEM 470.191406 1589780793.6686
MEM 470.316406 1589780793.7694
MEM 470.441406 1589780793.8701
MEM 470.484375 1589780793.9708
MEM 470.628906 1589780794.0715
MEM 470.722656 1589780794.1723
MEM 470.878906 1589780794.2730
MEM 470.976562 1589780794.3737
MEM 471.093750 1589780794.4745
MEM 471.210938 1589780794.5752
MEM 471.316406 1589780794.6759
MEM 471.453125 1589780794.7766
MEM 471.628906 1589780794.8774
MEM 471.730469 1589780794.9781
MEM 471.878906 1589780795.0787
MEM 471.968750 1589780795.1794
MEM 472.128906 1589780795.2802
MEM 472.210938 1589780795.3809
MEM 472.378906 1589780795.4816
MEM 472.449219 1589780795.5823
MEM 472.628906 1589780795.6831
MEM 472.695312 1589780795.7838
MEM 472.816406 1589780795.8845
MEM 472.941406 1589780795.9853
MEM 473.066406 1589780796.0855
MEM 473.191406 1589780796.1858
MEM 473.316406 1589780796.2865
MEM 473.441406 1589780796.3872
MEM 473.566406 1589780796.4880
MEM 473.699219 1589780796.5881
MEM 473.878906 1589780796.6882
MEM 473.964844 1589780796.7883
MEM 474.128906 1589780796.8890
MEM 474.195312 1589780796.9898
MEM 474.378906 1589780797.0905
MEM 474.480469 1589780797.1913
MEM 474.628906 1589780797.2920
MEM 474.738281 1589780797.3927
MEM 474.878906 1589780797.4934
MEM 474.996094 1589780797.5942
MEM 475.191406 1589780797.6944
MEM 475.250000 1589780797.7947
MEM 475.378906 1589780797.8955
MEM 475.566406 1589780797.9963
MEM 475.691406 1589780798.0970
MEM 475.816406 1589780798.1973
MEM 475.941406 1589780798.2982
MEM 476.066406 1589780798.3988
MEM 476.191406 1589780798.4995
MEM 476.253906 1589780798.6002
MEM 476.441406 1589780798.7009
MEM 476.503906 1589780798.8017
MEM 476.691406 1589780798.9024
MEM 476.816406 1589780799.0031
MEM 476.941406 1589780799.1039
MEM 477.066406 1589780799.2046
MEM 477.191406 1589780799.3049
MEM 477.316406 1589780799.4058
MEM 477.441406 1589780799.5066
MEM 477.566406 1589780799.6073
MEM 477.691406 1589780799.7080
MEM 477.816406 1589780799.8088
MEM 477.941406 1589780799.9090
MEM 478.066406 1589780800.0093
MEM 478.128906 1589780800.1102
MEM 478.246094 1589780800.2110
MEM 478.378906 1589780800.3117
MEM 478.472656 1589780800.4125
MEM 478.628906 1589780800.5132
MEM 478.730469 1589780800.6139
MEM 478.878906 1589780800.7146
MEM 478.988281 1589780800.8154
MEM 479.117188 1589780800.9161
MEM 479.234375 1589780801.0168
MEM 479.378906 1589780801.1177
MEM 479.476562 1589780801.2184
MEM 479.628906 1589780801.3191
MEM 479.714844 1589780801.4199
MEM 479.878906 1589780801.5200
MEM 479.988281 1589780801.6203
MEM 480.128906 1589780801.7205
MEM 480.253906 1589780801.8213
MEM 480.378906 1589780801.9220
MEM 480.488281 1589780802.0227
MEM 480.628906 1589780802.1234
MEM 480.730469 1589780802.2242
MEM 480.878906 1589780802.3249
MEM 480.980469 1589780802.4256
MEM 481.097656 1589780802.5264
MEM 481.207031 1589780802.6271
MEM 481.378906 1589780802.7277
MEM 481.460938 1589780802.8284
MEM 481.628906 1589780802.9291
MEM 481.714844 1589780803.0299
MEM 481.816406 1589780803.1302
MEM 481.941406 1589780803.2304
MEM 482.066406 1589780803.3312
MEM 482.191406 1589780803.4319
MEM 482.316406 1589780803.5326
MEM 482.441406 1589780803.6334
MEM 482.566406 1589780803.7341
MEM 482.691406 1589780803.8348
MEM 482.816406 1589780803.9356
MEM 482.941406 1589780804.0363
MEM 483.066406 1589780804.1365
MEM 483.191406 1589780804.2373
MEM 483.316406 1589780804.3380
MEM 483.441406 1589780804.4387
MEM 483.566406 1589780804.5395
MEM 483.691406 1589780804.6399
MEM 483.816406 1589780804.7401
MEM 483.941406 1589780804.8405
MEM 484.066406 1589780804.9413
MEM 484.191406 1589780805.0423
MEM 484.316406 1589780805.1430
MEM 484.441406 1589780805.2438
MEM 484.566406 1589780805.3445
MEM 484.691406 1589780805.4452
MEM 484.816406 1589780805.5459
MEM 484.941406 1589780805.6467
MEM 485.066406 1589780805.7474
MEM 485.191406 1589780805.8477
MEM 485.316406 1589780805.9484
MEM 485.441406 1589780806.0491
MEM 485.566406 1589780806.1499
MEM 485.691406 1589780806.2506
MEM 485.816406 1589780806.3514
MEM 485.941406 1589780806.4525
MEM 486.066406 1589780806.5532
MEM 486.128906 1589780806.6539
MEM 486.316406 1589780806.7547
MEM 486.441406 1589780806.8554
MEM 486.566406 1589780806.9561
MEM 486.691406 1589780807.0569
MEM 486.816406 1589780807.1576
MEM 486.941406 1589780807.2584
MEM 487.066406 1589780807.3588
MEM 487.191406 1589780807.4596
MEM 487.316406 1589780807.5604
MEM 487.441406 1589780807.6607
MEM 487.566406 1589780807.7610
MEM 487.707031 1589780807.8617
MEM 487.878906 1589780807.9624
MEM 487.941406 1589780808.0634
MEM 488.066406 1589780808.1637
MEM 488.187500 1589780808.2646
MEM 488.316406 1589780808.3654
MEM 488.441406 1589780808.4662
MEM 488.566406 1589780808.5669
MEM 488.691406 1589780808.6676
MEM 488.816406 1589780808.7683
MEM 488.941406 1589780808.8691
MEM 489.066406 1589780808.9698
MEM 489.121094 1589780809.0701
MEM 489.242188 1589780809.1708
MEM 489.378906 1589780809.2715
MEM 489.480469 1589780809.3718
MEM 489.628906 1589780809.4725
MEM 489.714844 1589780809.5732
MEM 489.878906 1589780809.6740
MEM 489.941406 1589780809.7747
MEM 490.066406 1589780809.8755
MEM 490.191406 1589780809.9756
MEM 490.316406 1589780810.0759
MEM 490.441406 1589780810.1761
MEM 490.566406 1589780810.2778
MEM 490.691406 1589780810.3785
MEM 490.742188 1589780810.4793
MEM 490.878906 1589780810.5796
MEM 490.988281 1589780810.6804
MEM 491.121094 1589780810.7811
MEM 491.234375 1589780810.8818
MEM 491.378906 1589780810.9826
MEM 491.476562 1589780811.0833
MEM 491.628906 1589780811.1834
MEM 491.710938 1589780811.2843
MEM 491.878906 1589780811.3850
MEM 491.960938 1589780811.4857
MEM 492.128906 1589780811.5863
MEM 492.234375 1589780811.6865
MEM 492.378906 1589780811.7868
MEM 492.457031 1589780811.8875
MEM 492.628906 1589780811.9882
MEM 492.699219 1589780812.0890
MEM 492.878906 1589780812.1897
MEM 492.941406 1589780812.2904
MEM 493.066406 1589780812.3911
MEM 493.191406 1589780812.4919
MEM 493.316406 1589780812.5926
MEM 493.441406 1589780812.6929
MEM 493.566406 1589780812.7936
MEM 493.691406 1589780812.8940
MEM 493.878906 1589780812.9943
MEM 493.957031 1589780813.0951
MEM 494.128906 1589780813.1958
MEM 494.191406 1589780813.2966
MEM 494.316406 1589780813.3975
MEM 494.441406 1589780813.4983
MEM 494.566406 1589780813.5990
MEM 494.695312 1589780813.6997
MEM 494.867188 1589780813.8005
MEM 494.941406 1589780813.9042
MEM 495.000000 1589780814.0049
MEM 495.125000 1589780814.1057
MEM 495.214844 1589780814.2064
MEM 495.316406 1589780814.3070
MEM 495.441406 1589780814.4072
MEM 495.566406 1589780814.5080
MEM 495.691406 1589780814.6087
MEM 495.816406 1589780814.7089
MEM 495.878906 1589780814.8099
MEM 496.003906 1589780814.9102
MEM 496.128906 1589780815.0106
MEM 496.253906 1589780815.1106
MEM 496.378906 1589780815.2109
MEM 496.476562 1589780815.3111
MEM 496.628906 1589780815.4118
MEM 496.726562 1589780815.5121
MEM 496.863281 1589780815.6128
MEM 496.980469 1589780815.7135
MEM 497.113281 1589780815.8143
MEM 497.234375 1589780815.9150
MEM 497.378906 1589780816.0158
MEM 497.492188 1589780816.1165
MEM 497.628906 1589780816.2172
MEM 497.734375 1589780816.3179
MEM 497.878906 1589780816.4187
MEM 497.996094 1589780816.5195
MEM 498.128906 1589780816.6195
MEM 498.242188 1589780816.7196
MEM 498.378906 1589780816.8205
MEM 498.503906 1589780816.9208
MEM 498.691406 1589780817.0215
MEM 498.816406 1589780817.1225
MEM 498.941406 1589780817.2232
MEM 499.003906 1589780817.3239
MEM 499.121094 1589780817.4247
MEM 499.253906 1589780817.5254
MEM 499.378906 1589780817.6261
MEM 499.484375 1589780817.7269
MEM 499.628906 1589780817.8276
MEM 499.703125 1589780817.9279
MEM 499.878906 1589780818.0288
MEM 499.949219 1589780818.1298
MEM 500.066406 1589780818.2303
MEM 500.191406 1589780818.3313
MEM 500.246094 1589780818.4320
MEM 500.378906 1589780818.5330
MEM 500.449219 1589780818.6332
MEM 500.628906 1589780818.7335
MEM 500.691406 1589780818.8337
MEM 500.742188 1589780818.9349
MEM 500.878906 1589780819.0356
MEM 500.992188 1589780819.1364
MEM 501.191406 1589780819.2371
MEM 501.316406 1589780819.3374
MEM 501.441406 1589780819.4382
MEM 501.566406 1589780819.5389
MEM 501.691406 1589780819.6396
MEM 501.816406 1589780819.7404
MEM 501.941406 1589780819.8411
MEM 502.066406 1589780819.9418
MEM 502.191406 1589780820.0425
MEM 502.316406 1589780820.1433
MEM 502.441406 1589780820.2440
MEM 502.566406 1589780820.3447
MEM 502.699219 1589780820.4450
MEM 502.878906 1589780820.5457
MEM 502.878906 1589780820.6465
MEM 502.941406 1589780820.7473
MEM 503.066406 1589780820.8480
MEM 503.191406 1589780820.9487
MEM 503.316406 1589780821.0495
MEM 503.441406 1589780821.1502
MEM 503.566406 1589780821.2509
MEM 503.628906 1589780821.3518
MEM 503.722656 1589780821.4519
MEM 503.878906 1589780821.5522
MEM 503.949219 1589780821.6529
MEM 504.066406 1589780821.7532
MEM 504.128906 1589780821.8539
MEM 504.195312 1589780821.9541
MEM 504.316406 1589780822.0549
MEM 504.445312 1589780822.1554
MEM 504.566406 1589780822.2557
MEM 504.691406 1589780822.3559
MEM 504.746094 1589780822.4567
MEM 504.878906 1589780822.5574
MEM 504.949219 1589780822.6581
MEM 505.066406 1589780822.7588
